영웅,능력,설명,세부 능력치
브리기테,Q - 집결(Rally),"궁극기 충전량 : 2700 포인트 시전 시간 : 0.7초 지속 시간 : 10초(시전 시간 포함) 방벽 방패 내구도 : 700 방패 밀쳐내기 기절 시간 : 0.75초 추가 방어력 획득량 : 100(본인) 추가 생명력 획득량 : 초당 30 (아군, 총 300) 추가 생명력 최대 보유량 : 100(아군) 추가 생명력 지속 시간 : 30초(아군) 이동 속도 증가 : 15%(본인, 6.325m/s) 범위 : 반경 8m",궁극기 충전량: 2700; 지속 시간: 10초(시전
일라리,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
일라리,기본 무기 - 태양 소총(Solar Rifle),장거리 자동 충전 소총입니다. 태양 에너지를 소모하는 중거리 치유 광선입니다.,"탄환 수: 14발; 재장전 시간: 1.8초; 공격력: 발당 20(최소 충전)~70(최대 충전, 70(30m)~21(50m)); 발사 후 회복 시간: 0.5초; 최대 거리: 400m; 치명타 판정: 있음(1.5배, 최대 105)"
일라리,좌Shift - 분출(Outburst),이동 중인 방향으로 날아오르며 적을 뒤로 밀쳐냅니다. 점프를 길게 누르면 더 높이 날아오릅니다.,재사용 대기시간: 7초; 범위: 반경 8.5m; 공격력: 25; 이동 속도: 최대 18.4m/s; 치명타 판정: 없음
일라리,"E, 상호작용 - 치유의 태양석(Healing Pylon)",아군을 치유하는 태양석을 설치합니다.,"투사체(치유) 재사용 대기시간: 7초(설치 시), 14초(적이 파괴 시,; 특정 상태 에서 철거 시) 지속 시간: ∞; 치유량: 회당 40(팀원), 회당 20(자신); 범위: 반경 15m"
일라리,Q - 태양 작렬(Captive Sun),"태양 에너지로 이루어진 폭발성 구체를 발사합니다. 적중당한 적은 느려지고, 큰 피해를 받으면 폭발합니다.","적 관통 가능) 궁극기 충전량: 2975; 지속 시간: 4초(비행) , 6초(열상); 공격력: 5(에너지 구체 직격), 50(에너지 구체 폭발), 160~120(열상; 폭발) 이동 속도 감소: 열상이 있는 동안 40%~0%; (적) 열상 폭발에 필요한 피해량: 90; 최대 거리: 100m; 폭발 범위: 반경 10m(에너지 구체), 6m(열상; 폭발) 치명타 판정: 없음; 폭발) 이동 속도 감소: 열상이 있는 동안 40%~0% (적)"
키리코,지속 능력 - 벽 오르기(Wall Climb),벽을 향해 뛰어오르면 벽을 타고 오릅니다.,이동 속도 증가: 50%(8.25m/s); 지속 시간: 최대 1초
키리코,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
키리코,기본 무기(기본 발사) - 치유의 부적(Healing Ofuda),정신을 집중하여 치유의 힘이 깃든 부적을 날립니다. 부적은 대상 아군을 추적할 수 있습니다.,관통 가능) 탄환 수: 10발; 재장전 시간: 0.9초; 치유량: 발당 13 (총 130); 탄환 소모: 회당 2발; 공격 속도: 0.2초당 1회; 않을 시) 유도 거리: 최대 35m; 최대 거리: 50m
키리코,기본 무기(보조 발사) - 쿠나이(Kunai),원거리에 투사체를 던집니다.,"탄환 수: 15발; 재장전 시간: 1초; 공격력: 발당 60; 공격 속도: 0.5초당 1발(초당 2발,; 최대 거리: 200m; 치명타 판정: 있음(2배)"
키리코,좌Shift - 순보(Swift Step),아군에게 즉시 순간이동합니다.,재사용 대기시간: 7초; 최대 거리: 35m; 순간이동 후 아군과의 거리: 3.5m
키리코,E - 정화의 방울(Protection Suzu),"수호의 힘이 깃든 방울을 던져 아군을 일시적으로 모든 피해에 면역이 되게 만들고, 대부분의 해로운 효과들을 정화합니다. ",
키리코,Q - 여우길(Kitsune Rush),"전방으로 질주하며 길을 남기는 여우의 혼을 소환합니다. 아군은 길 위에 있는 동안 이동 속도와 공격 속도가 증가하고, 재사용 대기시간이 더 빨리 감소합니다.","궁극기 충전량: 2525; 포인트 지속 시간: 10.5초; 최대 거리: 25m; 공격 속도 증가: 50%; 이동 속도 증가: 30%(본인과 아군, 7.15m/s; ) 재장전 속도 증가: 50%; 기술 재사용 대기시간 가속: 2배"
라이프위버,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
라이프위버,기본 무기 - 치유의 꽃(Healing Blossom),누르고 있으면 치유 에너지를 모읍니다. 떼면 대상 아군을 치유합니다. 사용하지 않으면 느린 속도로 자동 충전됩니다.,관통 가능) 탄환 수: 16발; 재장전 시간: 1.5초; 치유량: 발당 10(최소 충전) ~ 80(최대; 발사 후 회복 시간: 0.3초; 최대 거리: 30m
라이프위버,기본 무기 - 가시 연사(Thorn Volley),빠른 속도로 투사체를 발사합니다.,"탄환 수: 100발; 재장전 시간: 1.5초; 탄환 소모: 회당 2발; 공격력: 산탄 하나당 6 (2발 산탄, 발당 최대 12); 공격 속도: 초당 11회; 최대 거리: 150m; 치명타 판정: 있음 (2배)"
라이프위버,Space - 산들 걸음(Rejuvenating Dash),이동하는 방향으로 짧게 질주하고 자신의 생명력을 소량 회복합니다.,재사용 대기시간: 5초; 치유량: 45; 이동 거리: 최대 6.15m; 이동 속도: 최대 약 20m/s
라이프위버,좌Shift - 연꽃 단상(Petal Platform),밟으면 위로 오르는 단상을 던져서 생성합니다. 사용하지 않으면 초기화됩니다.,"적 관통 가능) 재사용 대기시간: 12초; 지속 시간: ∞(단상 작동 전, 단상이 땅 위에 있을 경우) , 최대 12초(단상 작동 중), 2초(단상; 범위: 반경 0.75m(작동) , 2.2m(작동 전), 2.63m(작동 후)"
라이프위버,E - 구원의 손길(Life Grip),자신의 위치로 아군을 끌어당깁니다. 끌어오는 동안 대상 아군을 보호합니다.,재사용 대기시간: 18초; 최대 거리: 30m; 치유량: 75
라이프위버,Q - 생명의 나무(Tree of Life),"대상 위치에 나무를 놓습니다. 나무는 자란 순간에 아군을 치유하며, 이후 생존한 동안에도 아군을 주기적으로 치유합니다.","궁극기 충전량: 2200; 설치 중 이동 속도 감소: 50%(본인, 2.75m/s); 지속 시간: 최대 15초; 치유량: 시전 즉시 150, 회당 90, 8회 (총 870); 추가 생명력 지속 시간: 6초; 시간이 끝난 후) 최대 거리: 30m; 범위: 반경 12m"
라이프위버,지속 능력 - 작별 선물(Parting Gift),죽을 때 선물을 남깁니다. 선물은 처음 획득한 아군 또는 적의 생명력을 치유합니다.,"치유량: 아군 획득 시 250, 적군 획득 시 75; 지속 시간: 최대 12초; 범위: 반경 4m"
루시우,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
루시우,지속 능력 - 벽 타기(Wall Ride),벽으로 뛰어오르면 벽을 타고 이동합니다.,이동 속도 증가: 30%(본인)
루시우,기본 무기 - 음파 증폭기(Sonic Amplifier),음파 투사체를 발사합니다.,탄환 수: 20발; 재장전 시간: 1.5초; 공격력: 발당 22 (총 88); 공격 속도: 0.13초당 1발; ) 발사 후 회복 시간: 0.54초; 탄환 소모: 회당 4발(4점사); 최대 거리: 100m; 치명타 판정: 있음(2배)
루시우,우클릭 - 소리 파동(Soundwave),근거리에 음파를 방출하여 적을 밀쳐냅니다.,재사용 대기시간: 4초; 공격력: 45; 최대 거리: 8m; 치명타 판정: 없음
루시우,좌Shift - 분위기 전환!(Crossfade),두 음악 중 하나를 틉니다. 치유 증폭은 주위 아군을 치유하고 속도 증폭은 주위 아군의 이동 속도를 증가시킵니다.,"치유량: 초당 20; 자가 치유량: 초당 14.25; 이동 속도 증가: 25%(본인과 아군, 6.875m/s; ) 범위: 반경 12m"
루시우,E - 볼륨을 높여라!(Amp It Up),틀고 있는 음악의 효과를 증가시킵니다.,"재사용 대기시간: 12초; 지속 시간: 3초; 치유량: 초당 52; 자가 치유량: 초당 52; 이동 속도 증가: 60%(본인과 아군, 8.8m/s )"
루시우,Q - 소리 방벽(Sound Barrier),주위 아군에게 일시적으로 추가 생명력을 제공합니다.,궁극기 충전량: 2888; 지속 시간: 최대 6초; 범위: 반경 30m
메르시,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
메르시,지속 능력 - 연민의 치유(Sympathetic Recovery),카두세우스 지팡이로 아군을 치유하면 자신 또한 치유합니다.,회복량: 카두세우스 지팡이 치유량의 40%
메르시,기본 무기 - 카두세우스 지팡이(Caduceus Staff),누르고 있으면 아군을 치유합니다. 누르고 있으면 아군의 공격력을 증가시킵니다.,최대 거리: 15m; 지속 시간: 대상이 범위에서 벗어난 이후 1초까지
메르시,기본 무기 - 카두세우스 블라스터(Caduceus Blaster),자동 권총입니다.,"탄환 수: 25발; 재장전 시간: 1.4초; 공격력: 발당 20; 공격 속도: 0.2초당 1발(초당 5발,; 최대 거리: 100m; 치명타 판정: 있음(2배)"
메르시,"Space, 좌Ctrl - 천사 강림(Angelic Descent)",매우 천천히 낙하합니다.,
메르시,좌Shift - 수호천사(Guardian Angel),"아군을 향해 날아갑니다. 날아가는 중에 점프 키를 누르면 전방으로, 웅크리키 키를 누르면 위로 빠르게 이동합니다.",재사용 대기시간: 1.5초; 이동 속도: 17m/s; 최대 거리: 30m
메르시,E - 부활 (Resurrect),쓰러진 아군을 부활시킵니다.,"재사용 대기시간: 30초; 시전 중 이동 속도 감소: 75%(본인, 1.375m/s); 범위: 반경 5m"
메르시,Q - 발키리(Valkyrie),비행할 수 있게 되고 기술들이 강화됩니다.,궁극기 충전량: 2000; 지속 시간: 15초; 치유량: 초당 60; 연쇄 범위: 반경 10m; 최대 거리: 30m [카두세우스 블라스터]; 탄환 수: ∞; 이동 속도: 25m/s; 최대 거리: 60m; 최대 거리: 30m
메르시,지속 능력 - 재생(Regeneration),역할: 지원 영웅 지속 능력이 대폭 증가합니다.,치유량 증가: 50%
모이라,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
모이라,기본 무기 - 생체 손아귀(Biotic Grasp),"전방의 모든 아군을 치유합니다. 생체 에너지를 소모합니다. 원거리에 광선을 발사합니다. 피해를 주면 자신을 치유하며, 생체 에너지를 채웁니다.","투사체 치유량: 초당 80 , 치유 중단 후 3초간 52.5 (초당 17.5); 최대 거리: 15m"
모이라,좌Shift - 소멸(Fade),"사라지며 피해를 받지 않고 신속히 이동할 수 있지만, 무기를 발사할 수 없습니다.","재사용 대기시간: 6초; 지속 시간: 0.8초; 이동 속도 증가: 250%(본인, 13.75m/s)"
모이라,E - 생체 구슬(Biotic Orb),튕기며 주위 아군을 치유하거나 적에게 피해를 주는 구체를 발사합니다.,적 관통 가능) 재사용 대기시간: 8초; 지속 시간: 최대 7초 또는 구슬이 제공할 수 있는 치유량/공격량이; 고갈될 때까지 지속됨 치유량: 초당 65
모이라,Q - 융화(Coalescence),아군은 치유하고 적에게는 피해를 주는 광선을 발사합니다.,"가능) 궁극기 충전량: 2900; 지속 시간: 8초; 치유량: 초당 140; 공격력: 초당 85; 자가 치유량: 초당 55; 이동 속도 증가: 40%(본인, 7.7m/s); 최대 거리: 30m; 치명타 판정: 없음"
모이라,E - 괴저 구슬(Necrotic Orb),"적의 공격력을 감소시키는 폭발성 구체를 발사합니다. [영어원문] 공격 유형 : 투사체(폭발형) 재사용 대기시간 : 16초 지속 시간 : 4초 공격력 감소 : 75% 공격력 : 50(직격) , 10(폭발) 투사체 속도 : 20m/s 폭발 범위 : 반경 3m 치명타 판정 : 없음",
젠야타,지속 능력 - 역할: 지원(Role: Support),생명력 재생을 더 빨리 시작합니다.,치유량: 초당 10 + 최대 생명력의 5%
젠야타,지속 능력 - 밀어차기(Snap Kick),"빠른 근접 공격의 공격력이 50% 증가하고, 뒤로 밀쳐내는 효과가 대폭 증가합니다.",공격 공격력: 60; 넉백 거리: 7m(평지; 치명타 판정: 없음
젠야타,기본 무기 - 파괴의 구슬(Orb of Destruction),에너지 투사체를 던집니다. 누르고 있다가 떼면 더 많은 투사체를 던집니다.,"탄환 수: 25발; 재장전 시간: 1.5초; 공격력: 발당 50; 공격 속도: 0.4초당 1발(초당 2.5발,; 최대 거리: 180m; 치명타 판정: 있음(2배); 공격 속도: 초당 9발; ) 탄환 소모: 회당 1~5발; 발사 후 회복 시간: 0.6초"
젠야타,좌Shift - 조화의 구슬(Orb of Harmony),아군에게 구슬을 부착해 치유합니다.,재사용 대기시간: 없음; 지속 시간: 대상이 시야 범위에서 벗어난 이후 5초까지; 치유량: 초당 35; 최대 거리: 40m
젠야타,E - 부조화의 구슬(Orb of Discord),적에게 구슬을 부착해 받는 피해를 증가시킵니다.,재사용 대기시간: 없음; 지속 시간: 대상이 시야에서 벗어난 이후 1.5초까지; 받는 피해 증가: 25%; 최대 거리: 40m
젠야타,Q - 초월(Transcendence),"모든 피해에 면역이 되고, 더 빠르게 이동하며 주위 아군을 치유합니다.","궁극기 충전량: 2300; 포인트 지속 시간: 6초; 치유량: 초당 400(총 2400); 이동 속도 증가: 100%(본인, 11m/s); 범위: 반경 10m"
벤처,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
벤처,지속 능력 - 굳센 탐험가(Explorer's Resolve),기술을 사용하면 일시적으로 보호막을 얻습니다.,
벤처,지속 능력 - 갈아 버리기(Clobber),"빠른 근접 공격이 더 큰 피해를 줍니다. 공격 유형 : 근접 공격 재사용 대기시간 : 0.4초 공격력 : 30(직격) + 40(지속) = 최대 70 지속 시간 : 0.7초 치명타 판정 : ✕ 근접 공격 특화 패시브. 보통 무기 끝이나 주먹 등으로 가격하여 근접 공격 한 번에 40의 피해만 입히는 다른 영웅들과 달리, 스마트 굴착기의 드릴 날로 여러 번 공격한다. 1회에 6번에 걸치는 연속 피해를 빠르게 입히는 방식으로, 최대 70의 피해를 입히며 여러 번의 피해를 나눠서 주는 만큼 통상적인 근접 공격과 달리 사용 종료 후 0.4초를 더 기다린 후에야 사용할 수 있다. 후딜레이가 약간 길긴 해도 최대 피해가 70으로 상당히 높은 편이라 스마트 굴착기의 기본 사격과도 견줄 만큼 돋보이는 화력을 가졌다. 평타-평타-드릴 돌진-근접 공격 콤보로 순식간에 310이라는 막강한 순간 폭딜을 넣는 게 가능하기에, 근접전을 할 때 확정 처치용 막타로 근접 공격을 치는 것도 좋다. 기동성이 훌륭한 벤처는 맘만 먹으면 근접공격 각을 직접 만들어낼 수가 있고, 단순 위력 보조 패시브라 갈아 버리기 자체는 무력화할 방법이 없는 점 역시도 전투적 활용과 심리 싸움에 도움을 준다. 후딜레이에 대한 보상인지 벤처는 근접 공격 후 스킬을 섞는 것에 제약 조건이 없다. 겐지의 경우를 예시로 들면, 근접 공격의 모션이 완전히 끝난 뒤에야 질풍참을 사용할 수 있지만, 벤처는 근접 공격 모션이 완전히 끝나지 않아도 드릴 돌진을 사용 가능해 매끄러운 콤보딜을 넣을 수 있다. 다만 근접 공격은 다단 히트라 캔슬해버리면 그만큼 대미지가 줄어드니 상대 체력을 보고 판단을 잘 해야 된다.","공격 재사용 대기시간: 0.4초; 공격력: 30(직격) + 40(지속) = 최대 70; 지속 시간: 0.7초; 치명타 판정: ✕ 근접 공격 특화 패시브. 보통 무기 끝이나 주먹 등으로 가격하여 근접 공격 한 번에 40의 피해만 입히는 다른 영웅들과 달리, 스마트 굴착기의 드릴 날로 여러 번 공격한다. 1회에 6번에 걸치는 연속 피해를 빠르게 입히는 방식으로, 최대 70의 피해를 입히며 여러 번의 피해를 나눠서 주는 만큼 통상적인 근접 공격과 달리 사용 종료 후 0.4초를 더 기다린 후에야 사용할 수 있다. 후딜레이가 약간 길긴 해도 최대 피해가 70으로 상당히 높은 편이라 스마트 굴착기의 기본 사격과도 견줄 만큼 돋보이는 화력을 가졌다. 평타-평타-드릴 돌진-근접 공격 콤보로 순식간에 310이라는 막강한 순간 폭딜을 넣는 게 가능하기에, 근접전을 할 때 확정 처치용 막타로 근접 공격을 치는 것도 좋다. 기동성이 훌륭한 벤처는 맘만 먹으면 근접공격 각을 직접 만들어낼 수가 있고, 단순 위력 보조 패시브라 갈아 버리기 자체는 무력화할 방법이 없는 점 역시도 전투적 활용과 심리 싸움에 도움을 준다. 후딜레이에 대한 보상인지 벤처는 근접 공격 후 스킬을 섞는 것에 제약 조건이 없다. 겐지의 경우를 예시로 들면, 근접 공격의 모션이 완전히 끝난 뒤에야 질풍참을 사용할 수 있지만, 벤처는 근접 공격 모션이 완전히 끝나지 않아도 드릴 돌진을 사용 가능해 매끄러운 콤보딜을 넣을 수 있다. 다만 근접 공격은 다단 히트라 캔슬해버리면 그만큼 대미지가 줄어드니 상대 체력을 보고 판단을 잘 해야 된다.; 치명타 판정: ✕"
벤처,기본 무기 - 스마트 굴착기(Smart Excavator),지진 충전물을 발사합니다. 충전물은 짧은 거리를 날아간 뒤 폭발합니다.,"자가 피해 없음) 탄환 수: 8발; 재장전 시간: 1.5초; 공격력: 발당 35(직격), 12~40(폭발) (최대 75); 공격 속도: 발당 0.6초(초당 약 1.67회,; 최대 거리: 16m; 폭발 범위: 반경 3m; 치명타 판정: ✕"
벤처,좌Shift - 잠복(Burrow),땅 아래로 숨어 피해에 면역이 됩니다. 키를 누르거나 길게 누르면 땅 위로 솟구쳐 적에게 피해를 줍니다.,"재사용 대기시간: 8초; 지속 시간: 4초 + 0.2초; 공격력: 110~75(최대 충전), 55~37.5(최소; 이동 속도 감소: 25%(4.125m/s,; 시전 중) 이동 속도 증가: 40%(7.7m/s,; 잠복 중) 범위: 2.5m~7.5m(최대 충전), 1.4m~4m(최소; 충전) 치명타 판정: ✕; 공격력: 110~75(최대 충전), 55~37.5(최소 충전)"
벤처,Q - 지각 충격(Tectonic Shock),피해를 주는 충격파를 발사합니다.,"궁극기 충전량: 2125; 지속 시간: 7초; 공격력: 발당 130; 공격 속도: 발당 0.9초(초당 1.11발,; 탄환 수: 4발; 최대 범위: 25m(12°형; 치명타 판정: ✕"
마우가,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
마우가,지속 능력 - 광전사(Berserker),치명타 피해를 주면 일시적으로 생명력이 증가합니다.,
마우가,기본 무기 - 화염 및 촉발 기관포(Incendiary and Volatile Chaingun),연속으로 적중 시 대상을 불태우는 전자동 무기입니다.,"탄환 수: 300발; 재장전 시간: 2.4초; 최대 거리: 150m; 발사 중 이동 속도 감소: 하나당 15%(본인, 4.675m/s) 동시 발사 시 30%(본인, 3.85m/s)"
마우가,좌Shift - 돌파(Overrun),전방으로 돌진한 뒤 발을 굴러 적을 공중으로 띄웁니다. 돌진 중에는 저지 불가 상태가 됩니다.,"재사용 대기시간: 5초; 지속 시간: 최대 2초; 공격력: 발구르기 최대 75, 돌진 30(충돌; 돌진 중 받는 피해 감소: 50%; 이동 속도 증가: 172.5%(본인, 15.82m/s); 발구르기 범위: 반경 7m (중심부 반경 2.5m); 치명타 판정: ✓ (중심부, 2배); 공격력: 발구르기 최대 75, 돌진 30(충돌 시)"
마우가,E - 터질 듯한 심장(Cardiac Overdrive),자신이 받는 피해를 감소시키고 피해를 주면 생명력이 회복되게 합니다.,"재사용 대기시간: 15초; 지속 시간: 3초; 받는 피해 감소: 40%(본인); 치유량: 준 피해량의 100%(본인), 50%(아군); 범위: 반경 10m"
마우가,Q - 케이지 혈투(Cage Fight),자신과 적을 가두는 방벽을 배치합니다.,"궁극기 충전량: 2862; 지속 시간: 최대 8초; 범위: 반경 6.5m, 높이 10m"
애쉬,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
애쉬,기본 무기 - 바이퍼(The Viper),"반자동 소총입니다. 누르고 있으면 조준하며, 공격력과 정확도가 증가하지만 발사 속도가 감소합니다.","탄환 수: 12발; 재장전 시간: 0.5초(초기 장전 애니메이션) + 발당 0.25초, 총 3.5초; 공격력: 발당 35(20m)~10.5(40m); 공격 속도: 0.267초당 1발(초당 3.75발,; 최대 거리: 400m; 치명타 판정: 있음(2배); 공격력: 발당 75(30m)~22.5(50m); 공격 속도: 0.65초당 1발(초당 1.54발,; 정조준 중 이동 속도 감소: 25%(본인, 4.125m/s); 해제 시) 최대 거리: 400m"
애쉬,좌Shift - 충격 샷건(Coach Gun),전방의 적들을 날려버리고 자신을 뒤로 밀쳐냅니다.,"재사용 대기시간: 10초; 공격력: 산탄 하나당 6 (15발 산탄, 최대 90); 최대 거리: 15m; 넉백 최대 거리: 적군 15m, 자신 9.4m; 치명타 판정: 없음"
애쉬,E - 다이너마이트(Dynamite),"폭발물을 던집니다. 폭발물은 잠시 후에 폭발하지만, 쏴서 바로 터뜨릴 수도 있습니다.","도탄 가능 ) 재사용 대기시간: 12초; (바이퍼나 충격 샷건으로 명중 시 즉발) 공격력: 20~50(폭발), 초당 20(화상, 총 100); 자가 피해: 10~25(폭발), 초당 10(화상, 총 50); 화상 지속 시간: 5초; 폭발 범위: 반경 5m; 치명타 판정: 없음"
애쉬,Q - B.O.B.,밥을 호출합니다. 밥은 전방으로 돌진하여 적들을 공중으로 띄우고 팔에 달린 총으로 공격을 합니다.,궁극기 충전량: 2450
바스티온,지속 능력 - 철갑(Ironclad),변신 중에는 받는 피해가 감소합니다. 받는 피해 감소 : 20%,받는 피해 감소: 20%
바스티온,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
바스티온,기본 무기 - 설정: 수색(Configuration: Recon),이동하며 명중률이 높은 기관단총을 발사합니다.,탄환 수: 25발; 재장전 시간: 1.2초; 공격력: 발당 25(30m)~7.5(50m); 공격 속도: 초당 5발; 최대 거리: 100m; 치명타 판정: 있음(2배)
바스티온,기본 무기 - 설정: 강습(Configuration: Assault),느리게 이동하며 강력한 기관포를 발사합니다.,"탄환 수: ∞; 지속 시간: 최대 6초; 공격력: 발당 12(30m)~3.6(50m); 이동 속도 감소: 35%(본인, 3.575m/s); 공격 속도: 초당 30발; ) 최대 거리: 100m; 치명타 판정: 없음"
